time (s), estimated missile position x (m), estimated missile position y (m), estimated missile velocity x (m/s), estimated missile velocity y (m/s), estimated missile acceleration x (m/s^2), estimated missile acceleration y (m/s^2), true missile position x (m), true missile position y (m), true missile velocity x (m/s), true missile velocity y (m/s), true missile acceleration x (m/s^2), true missile acceleration y (m/s^2), true target position x (m), true target position y (m), true target velocity x (m/s), true target velocity y (m/s), true target acceleration x (m/s^2), true target acceleration y (m/s^2), time_to_go (s) 
4, 3494.3040137963153, 2041.4183603190147, 874.48250524919206, 514.14199270897882, 0.72912794899643885, 1.1329067441088441, 3494.0149219597429, 2041.5885258530291, 874.31510576731193, 514.24098220632914, 0.68249105447866532, 1.1607746121595217, 9949.9060458786716, 6019.1868195506331, 486.26085932129808, 503.53786023705578, 0, 0, 22.455333396760409
4.0099999999999998, 3503.0489419518285, 2046.5599397194574, 874.48937878394361, 514.15262426583809, 0.68735347515622247, 1.0631556859302844, 3502.7581692095796, 2046.7310992784753, 874.3215185782193, 514.25188909852716, 0.64128109073923478, 1.0906892198002576, 9954.7686544718854, 6024.2221981530038, 486.26085932129808, 503.53786023705578, 0, 0, 22.445333396760411
4.0200000000000005, 3511.7939441276126, 2051.7016342450765, 874.49660464691442, 514.16384312989226, 0.72258629707854038, 1.1218864054203395, 3511.5014857971842, 2051.8737906272604, 874.32827869970879, 514.26338628519648, 0.67601214894723238, 1.149718666933804, 9959.6312630650991, 6029.2575767553744, 486.26085932129808, 503.53786023705578, 0, 0, 22.435333396760409
4.0300000000000002, 3520.5390123203856, 2056.8434305383657, 874.5034144005175, 514.17436726257461, 0.68097536031081385, 1.0524132682337433, 3520.2448638288747, 2057.016586476886, 874.33462834592842, 514.27418540344786, 0.63496462195970882, 1.0799118251404225, 9964.4938716583129, 6034.2929553577451, 486.26085932129808, 503.53786023705578, 0, 0, 22.425333396760408
4.04, 3529.2841538792982, 2061.9853408550011, 874.51057539433975, 514.18547686321244, 0.71609938222255365, 1.1109600637836907, 3528.9883105505196, 2062.1594991444322, 874.341324224966, 514.28557297089208, 0.66958790375392896, 1.1387567444198576, 9969.3564802515266, 6039.3283339601157, 486.26085932129808, 503.53786023705578, 0, 0, 22.41533339676041
4.0499999999999998, 3538.0293608304169, 2067.127351887309, 874.51732187268976, 514.19589444159567, 0.67464783500459014, 1.041757838326288, 3537.7318180975749, 2067.3025152573546, 874.34761121199585, 514.29626518511463, 0.62869870298367503, 1.0692214222567018, 9974.2190888447403, 6044.3637125624864, 486.26085932129808, 503.53786023705578, 0, 0, 22.405333396760408
4.0600000000000005, 3546.7746404990476, 2072.26947585058, 874.52441853295079, 514.20689569858644, 0.70966602610061447, 1.1001256990718389, 3546.4753936922662, 2072.4456470922291, 874.35424338343023, 514.30754405334449, 0.66321714344132865, 1.1278868229885151, 9979.0816974379541, 6049.3990911648571, 486.26085932129808, 503.53786023705578, 0, 0, 22.395333396760407
4.0700000000000003, 3555.5199849398437, 2077.4116994856863, 874.53110223070905, 514.21720757328774, 0.66836977582681012, 1.0311874701266579, 3555.2190294984325, 2077.588881325175, 874.36046820556078, 514.31813021418134, 0.62248221305991058, 1.0586160836843166, 9983.9443060311678, 6054.4344697672277, 486.26085932129808, 503.53786023705578, 0, 0, 22.385333396760409
4.0800000000000001, 3564.2654014549107, 2082.5540349686166, 874.53813508136363, 514.22810138646503, 0.70328506545287317, 1.0893813177308351, 3563.9627327152944, 2082.7322301933527, 874.36703719263835, 514.32930128325631, 0.65689870775966852, 1.1171069074966948, 9988.8069146243815, 6059.4698483695984, 486.26085932129808, 503.53786023705578, 0, 0, 22.375333396760411
4.0899999999999999, 3573.0108821267354, 2087.6964690875207, 874.54475648209939, 514.23830838909134, 0.6621400735767532, 1.0207002626268822, 3572.7064955343276, 2087.8756804202712, 874.37320033309618, 514.33978222232577, 0.61631404578326154, 1.0480939069470285, 9993.6695232175953, 6064.505226971969, 486.26085932129808, 503.53786023705578, 0, 0, 22.365333396760409
4.0999999999999996, 3581.7564342348592, 2092.8390139801545, 874.551726035618, 514.2490956386149, 0.69695535185658686, 1.0787249523554954, 3581.4503251323763, 2093.0192442047487, 874.37970664761042, 514.35084637261446, 0.65063145142964063, 1.1064150288668444, 9998.532131810809, 6069.5406055743397, 486.26085932129808, 503.53786023705578, 0, 0, 22.355333396760408
4.1100000000000003, 3590.5020498888603, 2097.9816564806915, 874.55828561194846, 514.25919858200973, 0.65595763304382704, 1.0102943394880937, 3590.1942137278188, 2098.1629083164271, 874.38580857869908, 514.36122290275603, 0.61019310886869926, 1.0376530141565934, 10003.394740404023, 6074.5759841767103, 486.26085932129808, 503.53786023705578, 0, 0, 22.34533339676041
4.1200000000000001, 3599.2477363463427, 2103.1244086897109, 874.56519236946326, 514.26988012862228, 0.69067575148543636, 1.0681546612497776, 3598.9381684757423, 2103.3066849168413, 874.39225272113799, 514.37218099519248, 0.64441424389579205, 1.0958092436508795, 10008.257348997236, 6079.611362779081, 486.26085932129808, 503.53786023705578, 0, 0, 22.335333396760408
4.1299999999999999, 3607.9934857432431, 2108.2672574861745, 874.57169058319107, 514.27987980710861, 0.64982137278217222, 0.99996784862815324, 3607.6821816207021, 2108.4505608205259, 874.39829390437717, 514.38245391070848, 0.60411832392019083, 1.0272915516038372, 10013.11995759045, 6084.6467413814516, 486.26085932129808, 503.53786023705578, 0, 0, 22.32533339676041
4.1399999999999997, 3616.7393053158467, 2113.4102149345249, 874.57853503463991, 514.29045649238878, 0.68444514488359676, 1.0576685280127849, 3616.426260296641, 2113.5945481527779, 874.40467636406811, 514.39330678704471, 0.63824596909471876, 1.0852876336197272, 10017.982566183664, 6089.6821199838223, 486.26085932129808, 503.53786023705578, 0, 0, 22.315333396760408
4.1500000000000004, 3625.4851872257268, 2118.553267957293, 874.58497233688888, 514.30035368200697, 0.64373022489320353, 0.98971896182346975, 3625.1703967735757, 2118.7386337718017, 874.41065725033013, 514.40347686393829, 0.59808862620762604, 1.0170076893638587, 10022.845174776878, 6094.717498586193, 486.26085932129808, 503.53786023705578, 0, 0, 22.30533339676041
4.1600000000000001, 3634.2311386884599, 2123.6964285838121, 874.5917549611562, 514.31082632861819, 0.67826242673546844, 1.0472646611185099, 3633.9145981649076, 2123.8828297676869, 874.41697850558228, 514.41422534699177, 0.63212552521921517, 1.0748483053464328, 10027.707783370091, 6099.7528771885636, 486.26085932129808, 503.53786023705578, 0, 0, 22.295333396760409
4.1699999999999999, 3642.9771518905418, 2128.8396837789796, 874.59813179250432, 514.32062178736135, 0.63768313480856553, 0.97954587431244899, 3642.658856765408, 2129.0271230410999, 874.42289953522675, 514.42429334320082, 0.59210296444437949, 1.006799620902727, 10032.570391963305, 6104.7882557909343, 486.26085932129808, 503.53786023705578, 0, 0, 22.285333396760407
4.1799999999999997, 3651.7232340274427, 2133.9830455380325, 874.60485305756072, 514.33099119929648, 0.67212650564422649, 1.0369411935112363, 3651.403179668534, 2134.1715256479406, 874.42916005347161, 514.43493823709889, 0.62605182449134822, 1.0644893898048637, 10037.433000556519, 6109.8236343933049, 486.26085932129808, 503.53786023705578, 0, 0, 22.275333396760409
4.1900000000000004, 3660.4693773098775, 2139.1265008670462, 874.61116984817147, 514.34068566734061, 0.63167906107919614, 0.96944680441002917, 3660.1475591931139, 2139.316024530146, 874.43502165647726, 514.44490489272584, 0.58616030057111279, 0.99666556269519124, 10042.295609149733, 6114.8590129956756, 486.26085932129808, 503.53786023705578, 0, 0, 22.265333396760408
4.2000000000000002, 3669.2155889138048, 2144.2700617281621, 874.6178302112105, 514.35095263016262, 0.66603630390690804, 1.0266962821960952, 3668.8920024132476, 2144.4606317104294, 874.44122189440657, 514.45544698314552, 0.620023792932341, 1.0542090419634058, 10047.158217742946, 6119.8943915980462, 486.26085932129808, 503.53786023705578, 0, 0, 22.25533339676041
4.21, 3677.9618610734633, 2149.4137151674627, 874.62408738096212, 514.36054683009388, 0.62571697516295155, 0.95941999312070303, 3677.6365016711329, 2149.6053341708239, 874.44702449050192, 514.46531302068388, 0.58025960953837263, 0.9866037538407354, 10052.02082633616, 6124.9297702004169, 486.26085932129808, 503.53786023705578, 0, 0, 22.245333396760408
4.2199999999999998, 3686.7082009458863, 2154.55747311498, 874.63068728853511, 514.37071211117234, 0.65999075729638101, 1.0165281078419979, 3686.3810640220936, 2154.750143901847, 874.45316489420327, 514.47575307508782, 0.614040370139459, 1.0440054403909633, 10056.883434929374, 6129.9651488027876, 486.26085932129808, 503.53786023705578, 0, 0, 22.23533339676041
4.2300000000000004, 3695.4546007881509, 2159.7013226556473, 874.63688524714723, 514.38020674820996, 0.61979586121657482, 0.94946370375963418, 3695.1256818310176, 2159.8950479244663, 874.45890889299426, 514.48551919964473, 0.57439987909367607, 0.97661245568764232, 10061.746043522588, 6135.0005274051582, 486.26085932129808, 503.53786023705578, 0, 0, 22.225333396760409
4.2400000000000002, 3704.2010677389444, 2164.8452756883607, 874.64342513529573, 514.39027109695382, 0.65398881484655569, 1.0064348743908447, 3703.8703621350237, 2165.0400581979807, 874.46498989808492, 514.49585796751342, 0.60810050906630109, 1.0338767868691403, 10066.608652115801, 6140.0359060075289, 486.26085932129808, 503.53786023705578, 0, 0, 22.215333396760407
4.25, 3712.9475940775046, 2169.9893193357634, 874.64956428245466, 514.39966685916966, 0.61391471589081337, 0.93957622157985976, 3712.615097321021, 2170.1851617811485, 874.47067569918067, 514.50552486702804, 0.56858010957190341, 0.96668995146305181, 10071.471260709015, 6145.0712846098995, 486.26085932129808, 503.53786023705578, 0, 0, 22.205333396760409
4.2599999999999998, 3721.6941869247448, 2175.1334654665766, 874.65604457684105, 514.40963100725639, 0.64802943863941609, 0.99641480867062093, 3721.3598944084893, 2175.3303706030147, 874.47669773093878, 514.51576308008816, 0.60220317580509186, 1.0238213060082022, 10076.333869302229, 6150.1066632122702, 486.26085932129808, 503.53786023705578, 0, 0, 22.195333396760411
4.2700000000000005, 3730.4408385813954, 2180.277701240027, 874.66212530232235, 514.41892856579045, 0.60807254812967326, 0.92975585340719236, 3730.1047458056955, 2180.4756717589976, 874.48232572407574, 514.52533142554728, 0.56279931368996139, 0.95683454591063621, 10081.196477895443, 6155.1420418146408, 486.26085932129808, 503.53786023705578, 0, 0, 22.185333396760409
4.2800000000000002, 3739.1875561511592, 2185.4220384956088, 874.66854641835823, 514.42879322739054, 0.64211160359278396, 0.98646616001053666, 3738.8496585150388, 2185.62107714884, 874.48828919756943, 514.53546979799592, 0.59634734936989275, 1.0138372448649686, 10086.059086488656, 6160.1774204170115, 486.26085932129808, 503.53786023705578, 0, 0, 22.175333396760408
4.29, 3747.9343319555996, 2190.5664644280218, 874.67456910214787, 514.43799323666326, 0.60226837896876029, 0.92000092727438687, 3747.5946249654917, 2190.7665739035046, 874.49385976273288, 514.54494024364521, 0.55705651634073861, 0.94704456492742184, 10090.92169508187, 6165.2127990193821, 486.26085932129808, 503.53786023705578, 0, 0, 22.16533339676041
4.2999999999999998, 3756.6811730817658, 2195.7109908484686, 874.68093144512045, 514.4477591086619, 0.63623429725504044, 0.97658719986856668, 3756.3396521429222, 2195.9121738943718, 874.49976508294776, 514.55497947237097, 0.59053202148686568, 1.003922872573052, 10095.784303675084, 6170.2481776217528, 486.26085932129808, 503.53786023705578, 0, 0, 22.155333396760408
4.3100000000000005, 3765.4280718714031, 2200.855604986024, 874.68689645753386, 514.45686220658263, 0.59650124134103855, 0.91030979206843188, 3765.0847324963647, 2201.0578642868486, 874.50527859049168, 514.56435265592313, 0.55135075439455405, 0.93731835521368723, 10100.646912268297, 6175.2835562241235, 486.26085932129808, 503.53786023705578, 0, 0, 22.145333396760407
4.3200000000000003, 3774.1750353954562, 2206.0003186245231, 874.69320042272989, 514.4665299687972, 0.63039651959903309, 0.96677622145841124, 3773.8298729956991, 2206.2036569248799, 874.51112615245552, 514.57429342072282, 0.58475619638392029, 0.99407647997239623, 10105.509520861511, 6180.3189348264941, 486.26085932129808, 503.53786023705578, 0, 0, 22.135333396760409
4.3300000000000001, 3782.9220560152107, 2211.1451190263338, 874.69910812452872, 514.47553677696897, 0.59077017987858016, 0.90068081717189996, 3782.5750661093853, 2211.3495390072299, 874.51658296322046, 514.58356996356201, 0.54568107649683451, 0.92765428391678084, 10110.372129454725, 6185.3543134288648, 486.26085932129808, 503.53786023705578, 0, 0, 22.125333396760411
4.3399999999999999, 3791.6691407860485, 2216.2900179488342, 874.70535409735692, 514.4851070923628, 0.62459728282116833, 0.95703153938585706, 3791.3203187918512, 2216.4955223513225, 874.52237315212631, 514.59341292735451, 0.57901889058565681, 0.98429637924815472, 10115.234738047939, 6190.3896920312354, 486.26085932129808, 503.53786023705578, 0, 0, 22.115333396760409
4.3500000000000005, 3800.4162820881597, 2221.4350026866168, 874.71120483986419, 514.49401821628408, 0.58507425072536201, 0.8911123921234283, 3800.0656235303541, 2221.6415941882069, 874.52777361755511, 514.6025934347374, 0.54004654287685416, 0.91805073829406059, 10120.097346641152, 6195.4250706336061, 486.26085932129808, 503.53786023705578, 0, 0, 22.105333396760408
4.3600000000000003, 3809.1634869619002, 2226.5800849715029, 874.71739319597566, 514.50349173117695, 0.61883561114116326, 0.94735148928696633, 3808.8109872643995, 2226.7877663096897, 874.53350680888218, 514.61233924377314, 0.57331913270913126, 0.97458090357129512, 10124.959955234366, 6200.4604492359767, 486.26085932129808, 503.53786023705578, 0, 0, 22.09533339676041
4.3700000000000001, 3817.9107478057381, 2231.7252521292535, 874.72318732118913, 514.51230776043963, 0.57941252134565258, 0.88160292627154757, 3817.5564024994219, 2231.9340259780461, 874.53885127113369, 514.62142430502684, 0.5344462251522949, 0.90850612536904185, 10129.82256382758, 6205.4958278383474, 486.26085932129808, 503.53786023705578, 0, 0, 22.085333396760408
4.3799999999999999, 3826.658071645531, 2236.8705158670218, 874.72931842659523, 514.52168510471438, 0.61311054060560799, 0.93773442747333635, 3826.3018761605276, 2237.0803849603572, 874.54452783076636, 514.63107358909429, 0.56765596326355316, 0.96492840674620561, 10134.685172420794, 6210.5312064407181, 486.26085932129808, 503.53786023705578, 0, 0, 22.07533339676041
4.3899999999999997, 3835.4054508974073, 2242.015863540696, 874.73505626729855, 514.53040661319869, 0.57378407033385315, 0.87215084843161306, 3835.0474007707162, 2242.2268305490788, 874.54981662282773, 514.64006377781016, 0.52887920613540573, 0.8990188715905657, 10139.547781014007, 6215.5665850430887, 486.26085932129808, 503.53786023705578, 0, 0, 22.065333396760408
4.4000000000000004, 3844.1528925732482, 2247.1613068336378, 874.74113047848743, 514.53968840050447, 0.60742111889363537, 0.92817873058156031, 3843.7929832412096, 2247.3733744874462, 874.55543690717229, 514.64961715043876, 0.56202843445222395, 0.95533726286242016, 10144.410389607221, 6220.6019636454594, 486.26085932129808, 503.53786023705578, 0, 0, 22.05533339676041
4.4100000000000001, 3852.9003891062312, 2252.3068331308336, 874.74681235835976, 514.54831594657014, 0.56818798723570296, 0.86275460656233249, 3852.5386161119682, 2252.520004097064, 874.56067035296883, 514.65851302466388, 0.52334457965052028, 0.88958742251156275, 10149.272998200435, 6225.63734224783, 486.26085932129808, 503.53786023705578, 0, 0, 22.045333396760409
4.4199999999999999, 3861.6479474947755, 2257.4524540927187, 874.75283002241099, 514.55750277452239, 0.60176640512465474, 0.91868279522679985, 3861.2843062808392, 2257.6667310981907, 874.56623470906857, 514.66797108332332, 0.55643560997667207, 0.9458058659503783, 10154.135606793649, 6230.6727208502007, 486.26085932129808, 503.53786023705578, 0, 0, 22.035333396760407
4.4299999999999997, 3870.3955601885054, 2262.5981571323641, 874.75845625613465, 514.56603690119675, 0.56262337236345994, 0.85341266743289312, 3870.0300463041476, 2262.8135428405603, 874.57141312357203, 514.67677318574795, 0.51784145034579177, 0.88021024245827606, 10158.998215386862, 6235.7080994525713, 486.26085932129808, 503.53786023705578, 0, 0, 22.025333396760409
4.4400000000000004, 3879.1432341728873, 2267.7439538881317, 874.76441771083137, 514.57512935157342, 0.59614546967035031, 0.90924503766411924, 3878.7758430668682, 2267.9604510223121, 874.57692188922044, 514.68613651204441, 0.55087656484514969, 0.93633262964488828, 10163.860823980076, 6240.743478054942, 486.26085932129808, 503.53786023705578, 0, 0, 22.015333396760408
4.4500000000000002, 3887.890961913396, 2272.8898318001748, 874.76998860419758, 514.58357058673641, 0.55708933661591176, 0.84412351629875815, 3887.5216891411005, 2273.1074430203048, 874.58204557855549, 514.6948453701865, 0.51236893350983825, 0.87088581420810462, 10168.72343257329, 6245.7788566573126, 486.26085932129808, 503.53786023705578, 0, 0, 22.00533339676041
4.46, 3896.638750383047, 2278.0358024856259, 874.77589417813726, 514.5925692256709, 0.59055739396885609, 0.89986389345408124, 3896.267591399444, 2278.2545305114045, 874.58749908240736, 514.70411453005499, 0.5453503851834266, 0.92691598685278054, 10173.586041166503, 6250.8142352596833, 486.26085932129808, 503.53786023705578, 0, 0, 21.995333396760408
4.4699999999999998, 3905.3865920625785, 2283.181853410731, 874.78141002815028, 514.60091808223672, 0.55158500130334787, 0.83488565658633296, 3905.0135424291911, 2283.4017008986007, 874.59256834395626, 514.71273065644175, 0.50692615489342185, 0.86161263867627103, 10178.448649759717, 6255.849613862054, 486.26085932129808, 503.53786023705578, 0, 0, 21.98533339676041
4.4800000000000004, 3914.1344939130504, 2288.327996172226, 874.78726004085365, 514.60982346040805, 0.58500127033907723, 0.89053781712919799, 3913.7595490910558, 2288.5489658383235, 874.59796690563667, 514.72190620033598, 0.53985616804587533, 0.91755438942132872, 10183.311258352931, 6260.8849924644246, 486.26085932129808, 503.53786023705578, 0, 0, 21.975333396760409
4.4900000000000002, 3922.8824484298834, 2293.4742182614714, 874.7927211358334, 514.61808043650387, 0.54610949797209873, 0.82569760957749583, 3922.5056039869496, 2293.6963127587119, 874.60298202814192, 514.73043009268201, 0.50151225053084492, 0.85238923460226812, 10188.173866946145, 6265.9203710667953, 486.26085932129808, 503.53786023705578, 0, 0, 21.965333396760407
4.5, 3931.6304625626722, 2298.6205312556285, 874.79851589785142, 514.62689308932261, 0.57947620180029535, 0.88126528186979181, 3931.2517139661841, 2298.843753296585, 874.60832595835427, 514.73951255576014, 0.53439302123191013, 0.90824630781604032, 10193.036475539358, 6270.9557496691659, 486.26085932129808, 503.53786023705578, 0, 0, 21.955333396760409
4.5099999999999998, 3940.378528820946, 2303.7669226702087, 874.80392251753369, 514.63505866846356, 0.54066196823127588, 0.81655791409836243, 3939.9978716447226, 2303.9912749042633, 874.61328722201995, 514.74794469714254, 0.49612636656365, 0.84321413824047553, 10197.899084132572, 6275.9911282715366, 486.26085932129808, 503.53786023705578, 0, 0, 21.945333396760411
4.5200000000000005, 3949.1266541433165, 2308.9134040636104, 874.80966233055256, 514.64377911625536, 0.5739813018904516, 0.87204477917822598, 3948.7440838609523, 2309.1388891997694, 874.61857682265099, 514.75693459945046, 0.52896006310126054, 0.89899023079672324, 10202.761692725786, 6281.0265068739072, 486.26085932129808, 503.53786023705578, 0, 0, 21.935333396760409
4.5300000000000002, 3957.8748310528567, 2314.059962974542, 874.81501474618835, 514.65185376751754, 0.53524156358161878, 0.80746512621211164, 3957.4903432443275, 2314.2865836586493, 874.62348449924161, 514.76527545848103, 0.49076765906652958, 0.8340859030547767, 10207.624301319, 6286.0618854762779, 486.26085932129808, 503.53786023705578, 0, 0, 21.925333396760408
4.54, 3966.6230664776726, 2319.20661094344, 874.82069990313335, 514.66048251570328, 0.56851569449383355, 0.8628748185693742, 3966.2366566227834, 2319.4343698809339, 874.62872006346561, 514.77417330513208, 0.52355642239864986, 0.88978466510978982, 10212.486909912213, 6291.0972640786485, 486.26085932129808, 503.53786023705578, 0, 0, 21.91533339676041
4.5499999999999998, 3975.3713529538209, 2324.3533355312697, 874.82599837758585, 514.66846669389247, 0.52984744525031413, 0.79841781892230124, 3974.9830166387119, 2324.5822353644503, 874.63357441640437, 514.78242333612627, 0.48543529387925255, 0.8250030994236387, 10217.349518505427, 6296.1326426810192, 486.26085932129808, 503.53786023705578, 0, 0, 21.905333396760408
4.5600000000000005, 3984.1196973993738, 2329.5001482612979, 874.83162916272249, 514.67700423316501, 0.56307851366362582, 0.85375392725307342, 3983.7294301100615, 2329.7301916920319, 874.63875622878516, 514.79122961747805, 0.51818123807354122, 0.88062813517242244, 10222.212127098641, 6301.1680212833899, 486.26085932129808, 503.53786023705578, 0, 0, 21.895333396760407
4.5700000000000003, 3992.8680923628185, 2334.6470367158167, 874.83687395056268, 514.68489837898369, 0.5244787840233518, 0.78941458187259372, 3992.4758896916164, 2334.8782263828539, 874.64355751324956, 514.79938926062152, 0.48012844643628666, 0.81596431434150973, 10227.074735691855, 6306.2033998857605, 486.26085932129808, 503.53786023705578, 0, 0, 21.885333396760409
4.5800000000000001, 4001.6165447526596, 2339.7940124017041, 874.84245063959713, 514.69334518548192, 0.55766890344880116, 0.84468064982434432, 4001.2224021917978, 2340.0263510033374, 874.6486858498406, 514.80810445244913, 0.51283365910429157, 0.87151918276446905, 10231.937344285068, 6311.2387784881312, 486.26085932129808, 503.53786023705578, 0, 0, 21.875333396760411
4.5899999999999999, 4010.3650471292694, 2344.9410629216623, 874.8476419871979, 514.70114972569252, 0.51913476008245674, 0.78045402105461437, 4009.9689602772414, 2345.1745530930843, 874.65343431285658, 514.81617413396043, 0.47484630160105284, 0.80696815112831144, 10236.799952878282, 6316.2741570905018, 486.26085932129808, 503.53786023705578, 0, 0, 21.865333396760409
4.6000000000000005, 4019.1136063920439, 2350.0881997669512, 874.85316484737518, 514.70950626117212, 0.55228601772703123, 0.83565354796415214, 4018.7155707472966, 2350.322844202879, 874.65850944129988, 514.82479869762778, 0.50751284432835908, 0.86245636673085457, 10241.662561471496, 6321.3095356928725, 486.26085932129808, 503.53786023705578, 0, 0, 21.855333396760408
4.6100000000000003, 4027.862215112702, 2355.2354105597769, 874.85830299300358, 514.71722160875731, 0.51381456284397398, 0.77153475851954845, 4027.4622262799176, 2355.4712118918396, 874.66320532183488, 514.83277882991922, 0.46958805350222138, 0.79801322914262096, 10246.52517006471, 6326.3449142952431, 486.26085932129808, 503.53786023705578, 0, 0, 21.84533339676041
4.6200000000000001, 4036.6108801819851, 2360.3827067765446, 874.86377228320396, 514.7254883207587, 0.54692902003452482, 0.82667120013555306, 4036.20893366583, 2360.6196676958784, 874.66822750145752, 514.84131321254597, 0.50221796226960591, 0.85343826267928202, 10251.387778657923, 6331.3802928976138, 486.26085932129808, 503.53786023705578, 0, 0, 21.835333396760408
4.6299999999999999, 4045.3595941824256, 2365.5300760580672, 874.86885745711197, 514.73311487507965, 0.50851739079770752, 0.76265543209014308, 4044.9556855937803, 2365.7681991927316, 874.67287103051126, 514.84920419438095, 0.46435290537007962, 0.78909818349518501, 10256.250387251137, 6336.4156714999845, 486.26085932129808, 503.53786023705578, 0, 0, 21.82533339676041
4.6399999999999997, 4054.1083639965591, 2370.677529866648, 874.87427342794604, 514.74129219709255, 0.54159708340088841, 0.81773220128869106, 4053.7024888463143, 2370.9168179041949, 874.67784051242097, 514.85764882900776, 0.49694819097066434, 0.84446346268675543, 10261.112995844351, 6341.4510501023551, 486.26085932129808, 503.53786023705578, 0, 0, 21.815333396760408
4.6500000000000004, 4062.8571822172062, 2375.8250558608233, 874.87930585245954, 514.74883034404343, 0.50324245135291923, 0.75381469508509114, 4062.449336122449, 2376.0655114257347, 874.68243191311478, 514.8654510456555, 0.45914006938006374, 0.78022166477481447, 10265.975604437564, 6346.4864287047258, 486.26085932129808, 503.53786023705578, 0, 0, 21.80533339676041
4.6600000000000001, 4071.6060557191395, 2380.972665489538, 874.8846687463614, 514.75691869566913, 0.53628939018813682, 0.80883516257317978, 4071.1962341969879, 2381.2142912657773, 874.68734894029308, 514.87380635140562, 0.49170271782950797, 0.83553057501345818, 10270.838213030778, 6351.5218073070964, 486.26085932129808, 503.53786023705578, 0, 0, 21.795333396760409
4.6699999999999999, 4080.354977104947, 2386.1203464281771, 874.88964863596823, 514.76436880782956, 0.49798896068104953, 0.74501121603840481, 4079.9431757787056, 2386.363145036642, 874.69188842795802, 514.88152017479331, 0.45394876649316951, 0.77138233876917484, 10275.700821623992, 6356.5571859094671, 486.26085932129808, 503.53786023705578, 0, 0, 21.785333396760407
4.6799999999999997, 4089.1039532420764, 2391.268110113062, 874.8949586872875, 514.77236859494008, 0.53100513192787058, 0.79997871104788787, 4088.6901676350963, 2391.5120842341234, 874.69675323535239, 514.88978655703147, 0.48648073943432496, 0.82663822381395202, 10280.563430217206, 6361.5925645118377, 486.26085932129808, 503.53786023705578, 0, 0, 21.775333396760409
4.6900000000000004, 4097.8529767423706, 2396.4159442355631, 874.89988624872308, 514.7797310317244, 0.49275614356285147, 0.73624367842657601, 4097.4372024841841, 2396.6610964865267, 874.70124101761542, 514.89741234589337, 0.44877822630081704, 0.76257888619333891, 10285.426038810419, 6366.6279431142084, 486.26085932129808, 503.53786023705578, 0, 0, 21.765333396760408
4.7000000000000002, 4106.6020544663843, 2401.5638602201038, 874.90514368381469, 514.78764264661834, 0.52574350916250467, 0.79116148939791819, 4106.1842870865794, 2401.8101932777431, 874.70605383222949, 514.90559019638192, 0.48128146140249095, 0.81778504885554182, 10290.288647403633, 6371.663321716579, 486.26085932129808, 503.53786023705578, 0, 0, 21.75533339676041
4.71, 4115.3511790347075, 2406.7118457731872, 874.91001911614705, 514.79491775442239, 0.48754323323928755, 0.72751078040242123, 4114.9314141690547, 2406.9593622512075, 874.71049010909826, 514.91312829640617, 0.44362768687352305, 0.75381000242499729, 10295.151255996847, 6376.6987003189497, 486.26085932129808, 503.53786023705578, 0, 0, 21.745333396760408
4.7199999999999998, 4124.1003573014286, 2411.8599123080548, 874.91522415345992, 514.80274157597898, 0.5205037312886367, 0.78238215565557956, 4123.6785904857607, 2412.1086148796276, 874.71525115008046, 514.92121799345853, 0.47610409822175259, 0.8089697052405892, 10300.013864590061, 6381.7340789213204, 486.26085932129808, 503.53786023705578, 0, 0, 21.73533339676041
4.7300000000000004, 4132.8495818953843, 2417.0080475454997, 874.9200476481725, 514.80992968832425, 0.48234947126080857, 0.71881123452664653, 4132.4258087717208, 2417.2579388207218, 874.71963611402657, 514.92866873743094, 0.43849639460807938, 0.74507439723731372, 10304.876473183274, 6386.769457523691, 486.26085932129808, 503.53786023705578, 0, 0, 21.725333396760409
4.7400000000000002, 4141.5988596646184, 2422.1562628882903, 874.92520049833649, 514.81766608215355, 0.51528501640307267, 0.77363938292620393, 4141.173075775042, 2422.4073455367256, 874.72434559275746, 514.93667064606223, 0.4709478730941315, 0.80019086313363574, 10309.739081776488, 6391.8048361260617, 486.26085932129808, 503.53786023705578, 0, 0, 21.715333396760407
4.75, 4150.3481832457182, 2427.3045460706771, 874.92997223940995, 514.82476751982858, 0.47717410734147875, 0.71014376750787267, 4149.9203842385105, 2427.5568226988053, 874.72867942879827, 514.94403435400761, 0.43338360407960003, 0.73637079454022913, 10314.601690369702, 6396.8402147284323, 486.26085932129808, 503.53786023705578, 0, 0, 21.705333396760409
4.7599999999999998, 4159.0975594811007, 2432.4529084856545, 874.93507310532141, 514.8324168384197, 0.51008659114950317, 0.76493185911545347, 4158.6677409046015, 2432.7063817594267, 874.73333754897612, 514.95194882608246, 0.46581201778056563, 0.791447207489962, 10319.464298962916, 6401.875593330803, 486.26085932129808, 503.53786023705578, 0, 0, 21.695333396760411
4.7700000000000005, 4167.8469810146134, 2437.6013378801067, 874.93979326931355, 514.83943190961907, 0.47201639921135596, 0.70150711994014736, 4167.4151385233781, 2437.8560104023773, 874.73762043475506, 514.95922580540366, 0.42828857789194369, 0.72769793211917844, 10324.326907556129, 6406.9109719331736, 486.26085932129808, 503.53786023705578, 0, 0, 21.685333396760409
